bhb 	 small 	 tʃuːɖlor
mso 	 small 	 uʃilo
mlj 	 small 	 hiɖloɽ
mud 	 small 	 huʈila
rui 	 one 	 undi
grp 	 one 	 undi
ght 	 one 	 undi
glb 	 one 	 undi
ktg 	 one 	 undi
dog 	 one 	 undi
mdh 	 one 	 undi
mku 	 one 	 undi
gni 	 one 	 undi
lxg 	 one 	 und̪ɪ
get 	 one 	 uʌdi
gut 	 one 	 undi
gja 	 one 	 undi
gbh 	 one 	 ond̪i
mal 	 one 	 undi
mbh 	 one 	 und̪i
mad 	 one 	 undi
gtd 	 one 	 undi
gba 	 one 	 undi
gkt 	 one 	 undi
gok 	 one 	 undi
psh 	 one 	 untʌl̆
pmd 	 one 	 uri
pkh 	 one 	 undʌl
gcj 	 one 	 undi
ggg 	 one 	 undi
khu 	 one 	 undi
bhe 	 one 	 undi
prg 	 one 	 undi
gka 	 one 	 unɖi
gse 	 one 	 unɖi
gra 	 one 	 und̪i
gki 	 one 	 undi
gar 	 one 	 undi
gam 	 one 	 undi
gwa 	 one 	 undi
gch 	 one 	 undi
gdh 	 one 	 undi
goa 	 one 	 und̪i
met 	 one 	 und̪i
bhm 	 one 	 oɳɖ
bhs 	 one 	 oɳdoːj
bhb 	 one 	 onɖə
mso 	 one 	 und̪i
mlj 	 one 	 ũɖi
mud 	 one 	 ond̪i
rui 	 meat 	 kʰaŋk
grp 	 meat 	 kankʰ
ght 	 meat 	 kank
glb 	 meat 	 sowi
ktg 	 meat 	 hʌwi
dog 	 meat 	 mʌtːʌn
mdh 	 meat 	 hʌviŋ
mku 	 meat 	 hʌvi
gni 	 meat 	 sʌβi
lxg 	 meat 	 sʌwɪ
get 	 meat 	 hʌvi
gut 	 meat 	 sʌvɪŋ
gja 	 meat 	 havi
gbh 	 meat 	 ʌviŋ
mal 	 meat 	 aviŋ
mbh 	 meat 	 avaŋ
mad 	 meat 	 havi
gtd 	 meat 	 kanɖɪke
gba 	 meat 	 hʌvi
gkt 	 meat 	 kaɳk
gok 	 meat 	 hʌi
psh 	 meat 	 soβi
pmd 	 meat 	 sikar
pkh 	 meat 	 soβi
gcj 	 meat 	 sawi
ggg 	 meat 	 kan
khu 	 meat 	 kʰand
bhe 	 meat 	 kănd
prg 	 meat 	 kaɳʈ
gka 	 meat 	 səβi
gse 	 meat 	 səβi
gra 	 meat 	 sʌβɪŋ
gki 	 meat 	 kaɳ
gar 	 meat 	 kaɳ(k)
gam 	 meat 	 səvi
gwa 	 meat 	 kaɳ(k)
gch 	 meat 	 kaɳk
gdh 	 meat 	 kaɳ, səvi
goa 	 meat 	 haʃi
met 	 meat 	 haʃ
bhm 	 meat 	 ʌvŋɡ
bhs 	 meat 	 ʌvŋɡ
bhb 	 meat 	 ʌvŋɡ
mso 	 meat 	 ʌwiŋ
mlj 	 meat 	 hawĩ
mud 	 meat 	 hʌwi
rui 	 nail 	 t̪iɖin
grp 	 nail 	 nakʌn
ght 	 nail 	 nʌkaŋ, tʃin
glb 	 nail 	 nakun
ktg 	 nail 	 nakun
dog 	 nail 	 tɛliŋka
mdh 	 nail 	 hɛɾɛndʒ
mku 	 nail 	 hɨd̆e
gni 	 nail 	 t̪ɪd̪ɪndʒ
lxg 	 nail 	 tiɖ̆əndʒə
get 	 nail 	 hɪɾʌndʒu
gut 	 nail 	 t̪ʰɪdɪndʒ
gja 	 nail 	 ɡʰoɾ
gbh 	 nail 	 ɡʰoɾu
mal 	 nail 	 erɛndʒu
mbh 	 nail 	 idiŋɡ
mad 	 nail 	 irɛndʒu
gtd 	 nail 	 -----
gba 	 nail 	 ɡoɾu
gkt 	 nail 	 tidin
gok 	 nail 	 tʌdidʒ
psh 	 nail 	 nakun
pmd 	 nail 	 nake
pkh 	 nail 	 nakun
gcj 	 nail 	 nakun
ggg 	 nail 	 tiɾdus
khu 	 nail 	 nakun
bhe 	 nail 	 nakʰun
prg 	 nail 	 nakʰa
gka 	 nail 	 tʃɪn̪
gse 	 nail 	 tʃɪn
gra 	 nail 	 d̪ɾisku
gki 	 nail 	 t̪iɖin
gar 	 nail 	 tʃɪn
gam 	 nail 	 tʃɪn
gwa 	 nail 	 tidis
gch 	 nail 	 tiɖis
gdh 	 nail 	 nakʰ
goa 	 nail 	 ɡoɾu
met 	 nail 	 eɾɪndʒu
bhm 	 nail 	 iɽɲdʒ
bhs 	 nail 	 iɽɲdʒ
bhb 	 nail 	 hiɽɲdʒk
mso 	 nail 	 iɖiɲ
mlj 	 nail 	 t̪iɾiŋdʒ
mud 	 nail 	 hiʈĩdʒ
rui 	 three 	 mun
grp 	 three 	 mʌnd
ght 	 three 	 mund
glb 	 three 	 mund
ktg 	 three 	 mund
dog 	 three 	 mou̯n
mdh 	 three 	 mund
mku 	 three 	 mund
gni 	 three 	 mund̪u
lxg 	 three 	 muːnd̪u
get 	 three 	 mundu
gut 	 three 	 muːdu
gja 	 three 	 mundu
gbh 	 three 	 mund̪u
mal 	 three 	 mundu
mbh 	 three 	 mundu
mad 	 three 	 muindu
gtd 	 three 	 munde
gba 	 three 	 mundu
gkt 	 three 	 munð
gok 	 three 	 mund
psh 	 three 	 munto
pmd 	 three 	 mund
pkh 	 three 	 mundo
gcj 	 three 	 nund
ggg 	 three 	 mund
khu 	 three 	 mund
bhe 	 three 	 mund
prg 	 three 	 mund
gka 	 three 	 mund̪
gse 	 three 	 mun
gra 	 three 	 mund̪u
gki 	 three 	 munɳ
gar 	 three 	 mund
gam 	 three 	 mund
gwa 	 three 	 mund
gch 	 three 	 mund
gdh 	 three 	 mund
goa 	 three 	 mud̪u
met 	 three 	 mʌ̃ɖu
bhm 	 three 	 muɳɖ
bhs 	 three 	 muːɳdu
bhb 	 three 	 muːɳɖ
mso 	 three 	 munʈu
mlj 	 three 	 mũɖ
mud 	 three 	 munʈu
rui 	 bite 	 kəst̪a, kəska
grp 	 bite 	 wor naraktar
ght 	 bite 	 kʌsktoɭ
glb 	 bite 	 kʌsktu
ktg 	 bite 	 wor kʌditor, kʌdia
dog 	 bite 	 kəst̪a, kəska
mdh 	 bite 	 kʌsktu, kʌska
mku 	 bite 	 hor kʌsktur, kʌskʌ
gni 	 bite 	 kasktor, kaska
lxg 	 bite 	 kʌd̪ːɪtor, kʌd̪ɪa
get 	 bite 	 kʌsta, kʌska
gut 	 bite 	 kʌskβʌl
gja 	 bite 	 kaska
gbh 	 bite 	 korkodu
mal 	 bite 	 kʌskʌto, kʌsta
mbh 	 bite 	 kasˑkint̪e
mad 	 bite 	 kʌstʌ, kʌskʌ
gtd 	 bite 	 olʌ kəksitule
gba 	 bite 	 kʌsta, kʌska
gkt 	 bite 	 kusksita
gok 	 bite 	 kʌsktur
psh 	 bite 	 kusksit
pmd 	 bite 	 kasksit
pkh 	 bite 	 kʌsksit
gcj 	 bite 	 hor kʌsksatul̆
ggg 	 bite 	 or natur, kəsktu
khu 	 bite 	 or kastur, narkat
bhe 	 bite 	 or kəskta, aska keska
prg 	 bite 	 ol kasktul, kuska
gka 	 bite 	 kastu, kaska
gse 	 bite 	 kastuɾ, kaska
gra 	 bite 	 tindʒɛɾmantor, tintʃʌŋ
gki 	 bite 	 kast̪a, kʌska
gar 	 bite 	 kasktur, kaska
gam 	 bite 	 kasktur, kaska
gwa 	 bite 	 kastul, kaskasena
gch 	 bite 	 -----
gdh 	 bite 	 kasktur, kaskə
goa 	 bite 	 kaskuta, kaʌska
met 	 bite 	 kʌstʌ, kʌska
bhm 	 bite 	 kʌtʃt̪oɾ, kʌtʃʌ
bhs 	 bite 	 kʌst̪oːn, kʌst
bhb 	 bite 	 kʌst̪an, kʌstʃʌ
mso 	 bite 	 kʌsksit̪a, kʌskt̪
mlj 	 bite 	 kʌsksit̪, kʌska
mud 	 bite 	 kʌskt̪u, kʌska
rui 	 dust 	 ɡaɡəra
grp 	 dust 	 ɡaɡʌra
ght 	 dust 	 ɡaɡara
glb 	 dust 	 ɡaɡɛra
ktg 	 dust 	 dula
dog 	 dust 	 ɡaɡʌɾa
mdh 	 dust 	 dud̆o
mku 	 dust 	 dʰundo
gni 	 dust 	 d̪uba
lxg 	 dust 	 d̪ubːʌ
get 	 dust 	 dum
gut 	 dust 	 duɾdʌ
gja 	 dust 	 ɖʰur
gbh 	 dust 	 d̪ʰumˑu
mal 	 dust 	 dura
mbh 	 dust 	 d̪umˑu
mad 	 dust 	 dʰura
gtd 	 dust 	 dhula
gba 	 dust 	 d̪um
gkt 	 dust 	 ɡunda
gok 	 dust 	 kudur
psh 	 dust 	 duru
pmd 	 dust 	 dhuro
pkh 	 dust 	 duru
gcj 	 dust 	 duru
ggg 	 dust 	 ɡarɛd
khu 	 dust 	 ɡʰərdʰə
bhe 	 dust 	 budu̯əra
prg 	 dust 	 dudər
gka 	 dust 	 kətʃɛra
gse 	 dust 	 ɡaɡɾa
gra 	 dust 	 d̪ubaʔ
gki 	 dust 	 toɖi
gar 	 dust 	 ɡaɡəra
gam 	 dust 	 ɡaɡra
gwa 	 dust 	 ɡaɡəra
gch 	 dust 	 dʰurla
gdh 	 dust 	 dʰula
goa 	 dust 	 mˑuɖʌm
met 	 dust 	 dʰura
bhm 	 dust 	 ɖuɳɖuːl
bhs 	 dust 	 ɖuɳɖuːl
bhb 	 dust 	 ɖuɳɖul
mso 	 dust 	 d̪uɽko
mlj 	 dust 	 ɖhuɽka
mud 	 dust 	 d̪uɖuko
rui 	 six 	 saruŋ
grp 	 six 	 saruŋ
ght 	 six 	 saruŋɡ
glb 	 six 	 saruŋɡ
ktg 	 six 	 saruŋ
dog 	 six 	 saɾuŋ
mdh 	 six 	 saruŋ
mku 	 six 	 saruŋ
gni 	 six 	 saruŋ
lxg 	 six 	 saːruŋ
get 	 six 	 haruŋ
gut 	 six 	 saːɾu
gja 	 six 	 saruŋ
gbh 	 six 	 aɾun
mal 	 six 	 aruŋ
mbh 	 six 	 aɾũ
mad 	 six 	 aruŋ
gtd 	 six 	 saruŋe
gba 	 six 	 haruŋ
gkt 	 six 	 saruŋ
gok 	 six 	 haruŋɡ
psh 	 six 	 saryu(tõ)
pmd 	 six 	 saru
pkh 	 six 	 saryu(to)
gcj 	 six 	 aruŋ
ggg 	 six 	 saruŋ
khu 	 six 	 saruŋ
bhe 	 six 	 saruŋ
prg 	 six 	 saruŋ
gka 	 six 	 saruŋ
gse 	 six 	 tsaɾuŋ
gra 	 six 	 sarũŋ
gki 	 six 	 saɾuŋ
gar 	 six 	 saruŋ
gam 	 six 	 saruŋ
gwa 	 six 	 saruŋ
gch 	 six 	 saruŋ
gdh 	 six 	 saruŋ
goa 	 six 	 harjũ
met 	 six 	 haɾjuŋ
bhm 	 six 	 aɾu
bhs 	 six 	 aɾu
bhb 	 six 	 aɾu
mso 	 six 	 hʌi̯ŋ
mlj 	 six 	 haɾuŋ
mud 	 six 	 aɾuŋ
rui 	 where 	 bəɡa
grp 	 where 	 beɡa
ght 	 where 	 beke
glb 	 where 	 beɡa
ktg 	 where 	 beke
dog 	 where 	 bəɡa
mdh 	 where 	 beke
mku 	 where 	 beke
gni 	 where 	 beke
lxg 	 where 	 bʌɡːʌ
get 	 where 	 bʌɡʌ
gut 	 where 	 baɡːʌ
gja 	 where 	 bəɡə
gbh 	 where 	 bʰekˑe
mal 	 where 	 beɡa
mbh 	 where 	 bʰeɡˑa
mad 	 where 	 bekən, beɡa
gtd 	 where 	 beɡa
gba 	 where 	 bɛke
gkt 	 where 	 beɡʰa
gok 	 where 	 bʌke
psh 	 where 	 bʌɡa
pmd 	 where 	 bʌɡa
pkh 	 where 	 bʌɡa
gcj 	 where 	 bʌɡa
ggg 	 where 	 beɡə
khu 	 where 	 beɡə
bhe 	 where 	 beɡə
prg 	 where 	 beɡə
gka 	 where 	 bʌɡel
gse 	 where 	 bʌɡɛ
gra 	 where 	 baɡʌ
gki 	 where 	 bʌɡa
gar 	 where 	 beɡe
gam 	 where 	 beɡe
gwa 	 where 	 beɡa
gch 	 where 	 beɡə
gdh 	 where 	 beɡa
goa 	 where 	 bʌɡa, beke
met 	 where 	 beɡːa
bhm 	 where 	 beɡʌ
bhs 	 where 	 beɡːa
bhb 	 where 	 beɡːa
mso 	 where 	 bʌɡa
mlj 	 where 	 bʌɡa
mud 	 where 	 beke
rui 	 you_pl 	 nimeʈ
grp 	 you_pl 	 -----
ght 	 you_pl 	 imat sʌbe
glb 	 you_pl 	 imot
ktg 	 you_pl 	 nima
dog 	 you_pl 	 nimeʈ
mdh 	 you_pl 	 orku
mku 	 you_pl 	 nimatʰ
gni 	 you_pl 	 samd̪ir
lxg 	 you_pl 	 mɪrʌʈu
get 	 you_pl 	 nime
gut 	 you_pl 	 nɪmet̪u
gja 	 you_pl 	 miʈ
gbh 	 you_pl 	 -----
mal 	 you_pl 	 mit̪ʰu
mbh 	 you_pl 	 miɾu
mad 	 you_pl 	 miʈˑu
gtd 	 you_pl 	 imoʈ waʈiʈ
gba 	 you_pl 	 nimme
gkt 	 you_pl 	 imət
gok 	 you_pl 	 -----
psh 	 you_pl 	 imar
pmd 	 you_pl 	 ima
pkh 	 you_pl 	 imar
gcj 	 you_pl 	 wora
ggg 	 you_pl 	 ɪmaʈ
khu 	 you_pl 	 ima
bhe 	 you_pl 	 imaʈ, ima
prg 	 you_pl 	 ima, imaʈ
gka 	 you_pl 	 immeʈ
gse 	 you_pl 	 immeʈ
gra 	 you_pl 	 samɖiɾ
gki 	 you_pl 	 nime
gar 	 you_pl 	 imeʈ
gam 	 you_pl 	 imeʈ
gwa 	 you_pl 	 imaʈ
gch 	 you_pl 	 -----
gdh 	 you_pl 	 imaʈ
goa 	 you_pl 	 mimet̪u
met 	 you_pl 	 miʈʰh
bhm 	 you_pl 	 miːɾ
bhs 	 you_pl 	 nima
bhb 	 you_pl 	 um
mso 	 you_pl 	 nimaʈʰ
mlj 	 you_pl 	 nimaʈ
mud 	 you_pl 	 nimaʈʰ
rui 	 teeth 	 pəɭ
grp 	 teeth 	 pʌlkʰ
ght 	 teeth 	 pʌlk
glb 	 teeth 	 pulk
ktg 	 teeth 	 pʌl
dog 	 teeth 	 pʌɭk
mdh 	 teeth 	 pʌlk
mku 	 teeth 	 pʌlk
gni 	 teeth 	 pʌlku
lxg 	 teeth 	 pʌl
get 	 teeth 	 pʌl
gut 	 teeth 	 pʌlk
gja 	 teeth 	 pʌlk
gbh 	 teeth 	 palku
mal 	 teeth 	 pʌlku
mbh 	 teeth 	 palku
mad 	 teeth 	 paɭku
gtd 	 teeth 	 pʌlkɛ
gba 	 teeth 	 pʌɭku
gkt 	 teeth 	 pʌlk
gok 	 teeth 	 pʌlk
psh 	 teeth 	 pəlk
pmd 	 teeth 	 pulkʰ
pkh 	 teeth 	 pəlk
gcj 	 teeth 	 pulkʰ
ggg 	 teeth 	 palkʰ
khu 	 teeth 	 palk
bhe 	 teeth 	 palkʰ
prg 	 teeth 	 palk
gka 	 teeth 	 pʌl
gse 	 teeth 	 pʌl
gra 	 teeth 	 paɭku
gki 	 teeth 	 pəɭk
gar 	 teeth 	 pəlk
gam 	 teeth 	 pʌlkʰ
gwa 	 teeth 	 pəlk
gch 	 teeth 	 pəl
gdh 	 teeth 	 palku
goa 	 teeth 	 palku
met 	 teeth 	 paɭko
bhm 	 teeth 	 pʌlk
bhs 	 teeth 	 pʌlk
bhb 	 teeth 	 pʌlk
mso 	 teeth 	 pʌlk
mlj 	 teeth 	 pʌlk
mud 	 teeth 	 pʌlk
rui 	 give 	 (won) ʃit̪oħ, ʃim
grp 	 give 	 wor sitor, sisim
ght 	 give 	 wor ʃitor, ʃim
glb 	 give 	 wor sitʌr, situ
ktg 	 give 	 wor hitor, tʌrʌ
dog 	 give 	 sit̪oɾ, ʃim
mdh 	 give 	 wor sitor, tai
mku 	 give 	 hitur, tai
gni 	 give 	 sit̪or, sɪm
lxg 	 give 	 ʃiːt̪or, ʃɪːjuːm
get 	 give 	 hitor, him
gut 	 give 	 siːm
gja 	 give 	 hitor, him
gbh 	 give 	 iˑu(du)
mal 	 give 	 ito, nakim
mbh 	 give 	 i(madi)
mad 	 give 	 itor, him
gtd 	 give 	 ol sisimatol, sisim
gba 	 give 	 hitor, (h)im
gkt 	 give 	 nine sistol, sisim
gok 	 give 	 wor hitur
psh 	 give 	 wor sisimator, sisum
pmd 	 give 	 sisi matoɭ, tʌra
pkh 	 give 	 hor sisimatol
gcj 	 give 	 hor sisimatoɭ, sisim
ggg 	 give 	 or sisitur, tara
khu 	 give 	 or situr, tara
bhe 	 give 	 or situr, tara (sim)
prg 	 give 	 ol sitan, sim
gka 	 give 	 situr, ʃiʃiʃim
gse 	 give 	 situɾ, ʃiʃɪm
gra 	 give 	 sitoɾ, sim
gki 	 give 	 sitor, ʃim
gar 	 give 	 sisimatur, ʃiʃim
gam 	 give 	 sisimatur, sisim
gwa 	 give 	 sisitol, sisim
gch 	 give 	 -----
gdh 	 give 	 situl, sisim
goa 	 give 	 hijʌn, him
met 	 give 	 hoɾd̪itor, him
bhm 	 give 	 iːm
bhs 	 give 	 iːm
bhb 	 give 	 iːm
mso 	 give 	 him
mlj 	 give 	 him
mud 	 give 	 him
rui 	 feces 	 -----
grp 	 feces 	 sarapi
ght 	 feces 	 sʌrʌpi
glb 	 feces 	 sʌrapi
ktg 	 feces 	 hʌrʌp
dog 	 feces 	 -----
mdh 	 feces 	 -----
mku 	 feces 	 -----
gni 	 feces 	 maid̪aɽ
lxg 	 feces 	 mʌɪ̯d̪ad
get 	 feces 	 pɛlka
gut 	 feces 	 peːk
gja 	 feces 	 piɳ
gbh 	 feces 	 pelˑkodu
mal 	 feces 	 pinɡu
mbh 	 feces 	 pelˑku madi
mad 	 feces 	 pel, piɳɡu
gtd 	 feces 	 peli
gba 	 feces 	 piɳ, pɛlka
gkt 	 feces 	 ɸink
gok 	 feces 	 pɛle
psh 	 feces 	 peleron
pmd 	 feces 	 -----
pkh 	 feces 	 -----
gcj 	 feces 	 -----
ggg 	 feces 	 -----
khu 	 feces 	 -----
bhe 	 feces 	 piɳɡ
prg 	 feces 	 -----
gka 	 feces 	 -----
gse 	 feces 	 sʌɭapi
gra 	 feces 	 piːɳko
gki 	 feces 	 -----
gar 	 feces 	 piɳ, pekal
gam 	 feces 	 piɳ
gwa 	 feces 	 piɳ
gch 	 feces 	 piɳ
gdh 	 feces 	 piɳ
goa 	 feces 	 kalak, pɛlka
met 	 feces 	 piɳku
bhm 	 feces 	 ɡod̪ːe
bhs 	 feces 	 pej
bhb 	 feces 	 pelʌ
mso 	 feces 	 pelna
mlj 	 feces 	 pelle
mud 	 feces 	 pelsuwat̪ãn
rui 	 week 	 hapt̪a, aʈrodz
grp 	 week 	 ardia
ght 	 week 	 hapta
glb 	 week 	 hapta
ktg 	 week 	 sʌpta
dog 	 week 	 (undi)hapta
mdh 	 week 	 sadiaŋ
mku 	 week 	 atorda, ardian
gni 	 week 	 aʈrodʒ
lxg 	 week 	 aːtrodʒɨku
get 	 week 	 wʌrʌm
gut 	 week 	 aʈʰɾodʒ
gja 	 week 	 hapta
gbh 	 week 	 u̯aɾam
mal 	 week 	 wʌrʌm
mbh 	 week 	 u̯aɾam
mad 	 week 	 warʌm
gtd 	 week 	 supt̪a
gba 	 week 	 wʌrʌm
gkt 	 week 	 sapta
gok 	 week 	 artdin
psh 	 week 	 papta
pmd 	 week 	 hapta
pkh 	 week 	 hapta
gcj 	 week 	 hapta
ggg 	 week 	 həpti
khu 	 week 	 ardia
bhe 	 week 	 həptat
prg 	 week 	 hapta
gka 	 week 	 hapta
gse 	 week 	 hapta
gra 	 week 	 aʈʰɾodʒ
gki 	 week 	 hapt̪a
gar 	 week 	 hapta
gam 	 week 	 hapta
gwa 	 week 	 hapta
gch 	 week 	 hapte
gdh 	 week 	 hapta
goa 	 week 	 ʃaːɾʌm
met 	 week 	 waɾʌm
bhm 	 week 	 aʈ
bhs 	 week 	 aʈ
bhb 	 week 	 aɽ
mso 	 week 	 aɽum
mlj 	 week 	 hʌpt̪a
mud 	 week 	 aɽd̪ia
rui 	 we_excl 	 amok
grp 	 we_excl 	 hʌmik
ght 	 we_excl 	 amot
glb 	 we_excl 	 amot
ktg 	 we_excl 	 matʰ
dog 	 we_excl 	 namok
mdh 	 we_excl 	 matʰi
mku 	 we_excl 	 nimath
gni 	 we_excl 	 -----
lxg 	 we_excl 	 momːo
get 	 we_excl 	 marta
gut 	 we_excl 	 mʌmaku̯
gja 	 we_excl 	 matu
gbh 	 we_excl 	 -----
mal 	 we_excl 	 matu
mbh 	 we_excl 	 mamu
mad 	 we_excl 	 ma(r) (ku)
gtd 	 we_excl 	 amot (watolam)
gba 	 we_excl 	 maʈu
gkt 	 we_excl 	 amət
gok 	 we_excl 	 matʰ
psh 	 we_excl 	 mʌm
pmd 	 we_excl 	 -----
pkh 	 we_excl 	 mʌm
gcj 	 we_excl 	 -----
ggg 	 we_excl 	 -----
khu 	 we_excl 	 amot
bhe 	 we_excl 	 hamoʈ
prg 	 we_excl 	 -----
gka 	 we_excl 	 amoʈ
gse 	 we_excl 	 aːmoʈ
gra 	 we_excl 	 mamoʈ
gki 	 we_excl 	 namo
gar 	 we_excl 	 amoʈ
gam 	 we_excl 	 amoʈ
gwa 	 we_excl 	 amoʈ
gch 	 we_excl 	 -----
gdh 	 we_excl 	 amaʈ
goa 	 we_excl 	 itʃʌt̪u
met 	 we_excl 	 mard̪a(ko)
bhm 	 we_excl 	 mʌmːʌ
bhs 	 we_excl 	 mama
bhb 	 we_excl 	 -----
mso 	 we_excl 	 -----
mlj 	 we_excl 	 nʌm
mud 	 we_excl 	 mumaʈʰ
rui 	 evening_afternoon 	 sɵndyakaɽ
grp 	 evening_afternoon 	 din muruŋ
ght 	 evening_afternoon 	 din mule
glb 	 evening_afternoon 	 muruntu
ktg 	 evening_afternoon 	 multa
dog 	 evening_afternoon 	 phoɾ(sot̪a)
mdh 	 evening_afternoon 	 nurpe
mku 	 evening_afternoon 	 mult
gni 	 evening_afternoon 	 porɖrek
lxg 	 evening_afternoon 	 poɖd̪əreku
get 	 evening_afternoon 	 porhuta
gut 	 evening_afternoon 	 sʌndaɾi
gja 	 evening_afternoon 	 pordhundʒi
gbh 	 evening_afternoon 	 poduˑaŋɡi
mal 	 evening_afternoon 	 nurpe
mbh 	 evening_afternoon 	 mulpe
mad 	 evening_afternoon 	 ikaɖa, mulpeʔ
gtd 	 evening_afternoon 	 din mʌli(sia)
gba 	 evening_afternoon 	 porhuta
gkt 	 evening_afternoon 	 dinarak
gok 	 evening_afternoon 	 mult
psh 	 evening_afternoon 	 lulpe
pmd 	 evening_afternoon 	 narka
pkh 	 evening_afternoon 	 narka
gcj 	 evening_afternoon 	 nunpe
ggg 	 evening_afternoon 	 din moɖum
khu 	 evening_afternoon 	 din muɖuŋ
bhe 	 evening_afternoon 	 din muley
prg 	 evening_afternoon 	 din mulisat
gka 	 evening_afternoon 	 dil̆mulek
gse 	 evening_afternoon 	 dɪnmuɭɛk
gra 	 evening_afternoon 	 poɾsot̪it̪a
gki 	 evening_afternoon 	 ɸhor sota
gar 	 evening_afternoon 	 din multa
gam 	 evening_afternoon 	 din (h)anɛk
gwa 	 evening_afternoon 	 din mulit
gch 	 evening_afternoon 	 dinare
gdh 	 evening_afternoon 	 din arɛk
goa 	 evening_afternoon 	 ɸhoruundʒi
met 	 evening_afternoon 	 muɭpeʔ
bhm 	 evening_afternoon 	 mulpe
bhs 	 evening_afternoon 	 mulpe
bhb 	 evening_afternoon 	 poɽʌd̪a
mso 	 evening_afternoon 	 poɽmulind̪a
mlj 	 evening_afternoon 	 nulan
mud 	 evening_afternoon 	 mulanupʌhaɾ
rui 	 bone 	 boka
grp 	 bone 	 haɾɡaŋ
ght 	 bone 	 pʌdeka
glb 	 bone 	 poi̯tɪka
ktg 	 bone 	 padik
dog 	 bone 	 bokã
mdh 	 bone 	 pʌdeka
mku 	 bone 	 pʌdeka
gni 	 bone 	 bokˑa
lxg 	 bone 	 bokˑʌ
get 	 bone 	 boka
gut 	 bone 	 bokˑʌ
gja 	 bone 	 boka
gbh 	 bone 	 bʰokˑa
mal 	 bone 	 boka
mbh 	 bone 	 bʰokˑe
mad 	 bone 	 ped̆eka
gtd 	 bone 	 hadi
gba 	 bone 	 boka
gkt 	 bone 	 haɾdi
gok 	 bone 	 hʌda
psh 	 bone 	 haɾda
pmd 	 bone 	 haɽa
pkh 	 bone 	 haɾa
gcj 	 bone 	 haɖa
ggg 	 bone 	 haɖəɡaŋ
khu 	 bone 	 haɖəɡa
bhe 	 bone 	 haɖa
prg 	 bone 	 haɖi
gka 	 bone 	 haɖi
gse 	 bone 	 pʌɖeka
gra 	 bone 	 bokã
gki 	 bone 	 bokan
gar 	 bone 	 pəɖeka
gam 	 bone 	 pəɖeka
gwa 	 bone 	 haɖi
gch 	 bone 	 həɖi
gdh 	 bone 	 haɖi
goa 	 bone 	 boka
met 	 bone 	 boka
bhm 	 bone 	 buːlʌ
bhs 	 bone 	 buːlʌ
bhb 	 bone 	 buːlʌ
mso 	 bone 	 pʌɖeka
mlj 	 bone 	 haɖa
mud 	 bone 	 pʌɖeka
rui 	 horns 	 ʃĩk
grp 	 horns 	 sin
ght 	 horns 	 sinɡ
glb 	 horns 	 sin
ktg 	 horns 	 kor
dog 	 horns 	 ʃɪn
mdh 	 horns 	 kor
mku 	 horns 	 kor
gni 	 horns 	 koɽ
lxg 	 horns 	 kohku
get 	 horns 	 kuhk
gut 	 horns 	 kohk
gja 	 horns 	 kork
gbh 	 horns 	 komˑukˑu
mal 	 horns 	 koku
mbh 	 horns 	 koŋku
mad 	 horns 	 kohku
gtd 	 horns 	 kɔwke
gba 	 horns 	 kohku
gkt 	 horns 	 kɔwkʰ
gok 	 horns 	 kor
psh 	 horns 	 kokʰ
pmd 	 horns 	 korke
pkh 	 horns 	 kikʰ
gcj 	 horns 	 siŋ
ggg 	 horns 	 siŋ
khu 	 horns 	 siŋ
bhe 	 horns 	 kok
prg 	 horns 	 kok
gka 	 horns 	 sɪŋ
gse 	 horns 	 ʃɪŋ
gra 	 horns 	 kʰoku
gki 	 horns 	 siŋ
gar 	 horns 	 siŋ
gam 	 horns 	 siŋ
gwa 	 horns 	 kor
gch 	 horns 	 kok
gdh 	 horns 	 kor
goa 	 horns 	 kokʰu
met 	 horns 	 kohku
bhm 	 horns 	 koxk
bhs 	 horns 	 koxk
bhb 	 horns 	 koxk
mso 	 horns 	 kohk
mlj 	 horns 	 koɾ
mud 	 horns 	 kohk
rui 	 lie_down 	 wart̪or, paʈa
grp 	 lie_down 	 wor kaliator
ght 	 lie_down 	 (neli)artor, neli arot
glb 	 lie_down 	 kale artur, eundʒu
ktg 	 lie_down 	 wor ɡurtur, ɡʌrda
dog 	 lie_down 	 paɾtoɾ
mdh 	 lie_down 	 hutʃtor manejsi hunda
mku 	 lie_down 	 wor hundʒtor, hundʒa
gni 	 lie_down 	 mɛnʈt̪or, mɛnɖa
lxg 	 lie_down 	 mɪndɨt̪or, mɪndan
get 	 lie_down 	 mindʒimatar, hurseman
gut 	 lie_down 	 ʌɾt̪on
gja 	 lie_down 	 mintor, minada
gbh 	 lie_down 	 minˑdudu
mal 	 lie_down 	 unto, undza
mbh 	 lie_down 	 (edne) aɾt̪o
mad 	 lie_down 	 tetemʌtur, tete ʌrsmʌtur
gtd 	 lie_down 	 ol namsitol, namtel
gba 	 lie_down 	 minsmʌntur, minsmaʌnu
gkt 	 lie_down 	 namsimatol, namism
gok 	 lie_down 	 rʌmtur
psh 	 lie_down 	 wor suntʃimator, suʌtʃɛlɛmm
pmd 	 lie_down 	 suntʃi, suntʃun
pkh 	 lie_down 	 hor suntʃimatoɭ
gcj 	 lie_down 	 hor suntʃimatol, suntʃim
ggg 	 lie_down 	 or urtur, sundʒa
